Name, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,16, 17, 18, 19, 20
Arsinee_Khanjian_0001.jpg,(Arsinee_Khanjian,95.25491),(Atom_Egoyan,95.18234),(Leszek_Miller,87.7686),(Charles_Bronson,87.59021),(Wendy_Selig,86.81244),(Kim_Weeks,85.76351),(Tanya_Holyk,85.492355),(Howard_Stern,85.02854),(Julia_Ormond,84.38978),(Gavin_Degraw,84.16096)
Art_Hoffmann_0001.jpg,(Art_Hoffmann,98.491684),(Prakash_Hinduja,87.66157),(Richard_Daley,86.85525),(Tom_Foy,85.57085),(Todd_Parrott,85.43527),(Hosni_Mubarak,84.79024),(Janet_Chandler,84.18002),(Jason_Vale,83.43632),(Michael_Denzel,83.03587),(William_Jackson,82.97866)
Arturo_Gatti_0003.jpg,(Arturo_Gatti,97.218025),(Graciano_Rocchigiani,87.87563),(Sven_Ottke,87.09786),(Lawrence_Foley,86.25586),(Ricardo_Sanchez,86.248726),(Joe_Calzaghe,85.442406),(Tony_Fernandes,84.06561),(Saman_Shali,83.41725),(Tocker_Pudwill,83.16935),(Chris_Simon,82.97866)
Arturo_Gatti_0002.jpg,(Arturo_Gatti,97.40793),(Ricardo_Sanchez,89.20286),(Sven_Ottke,87.26911),(Jesse_James_Leija,87.14067),(Derek_Parra,86.44852),(Joe_Calzaghe,86.19878),(Louisa_Baileche,85.64934),(Chris_Simon,85.54944),(Tocker_Pudwill,85.492355),(Graciano_Rocchigiani,85.11417)
Art_Howe_0001.jpg,(Art_Howe,95.41941),(Todd_Parrott,86.74108),(Mitt_Romney,84.942795),(Robert_Lange,83.24563),(John_Brady,83.18842),(Mahmoud_Diyab_al-Ahmed,82.42565),(Gavyn_Arthur,81.796364),(Patrick_Eaves,81.30057),(Derek_Abney,80.69035),(Alistair_MacDonald,80.61407)
Art_Howe_0002.jpg,(Art_Howe,96.90838),(Richard_Armitage,87.56167),(Jean-Luc_Bideau,87.18349),(Elsa_Zylberstein,86.477066),(James_Morris,85.82059),(Takeo_Fukui,85.61366),(Perry_Gibbs,85.421),(Todd_Parrott,85.27828),(Rudolph_Giuliani,85.14985),(Donald_Pettit,83.951195)
Asa_Hutchinson_0001.jpg,(Asa_Hutchinson,95.61415),(Tony_Blair,88.86748),(Colin_Cowie,88.76045),(Rich_Brooks,88.11825),(John_McCormack,87.71865),(Frederick_Madden,86.348625),(Alan_Greer,86.298676),(John_Jumper,86.070335),(Jonathan_Mostow,86.04893),(Rolandas_Paksas,85.98471)
Art_Howe_0003.jpg,(Art_Howe,95.25733),(Gavyn_Arthur,88.12538),(Francis_Ricciardone,84.44699),(Todd_Parrott,83.97026),(David_Braley,83.79864),(Brian_Lara,82.7689),(John_Brady,82.38751),(Morris_Watts,81.91078),(Robert_Lange,81.7773),(Larry_Brown,81.30057)
Arye_Mekel_0001.jpg,(Arye_Mekel,98.300575),(Jeffrey_Pfeffer,90.38736),(Sean_Combs,86.71254),(Phil_Gramm,86.23446),(Serge_Klarsfeld,85.67788),(Clemente_de_la_Vega,85.44954),(Carlos_De_Abreu,85.135574),(Charley_Armey,85.02141),(Manfred_Stolpe,84.79024),(Hans_Leistritz,84.40885)
Ashanti_0002.jpg,(Ashanti,96.21651),(Catherine_Ndereba,88.72477),(Kristen_Rivera,87.96126),(Beyonce_Knowles,86.54128),(Meles_Zenawi,85.81345),(Artieas_Shanks,85.47095),(Kathy_Winters,85.142715),(Carl_Levin,85.0999),(Aline_Chretien,84.23723),(Gabrielle_Union,80.042)
Ashanti_0003.jpg,(Ashanti,96.36166),(Kristen_Rivera,85.60652),(Agbani_Darego,84.48513),(Marsha_Thomason,84.31351),(Artieas_Shanks,80.44245),(Gerard_Butler,80.3471),(Jan_De_Bont,79.92758),(Wallace_Capel,79.08853),(Ann_Morgan,78.26856),(Filip_De_Winter,77.65834)
Ashton_Kutcher_0001.jpg,(Ashton_Kutcher,95.66979),(Jason_Mewes,88.410805),(Liu_Mingkang,86.826706),(Yukio_Hatoyama,86.50561),(Christine_Todd_Whitman,84.90465),(Ken_Dorsey,84.04654),(Patrik_Kristiansson,82.7689),(Sherry_Fisher,80.49966),(Gracia_Burnham,78.70715),(Ray_Liotta,77.41044)
Ashanti_0004.jpg,(Ashanti,97.84094),(Blythe_Danner,86.66972),(Kristen_Rivera,86.54842),(Otto_Schily,86.477066),(Natalie_Cole,85.14985),(Torri_Edwards,85.035675),(Marina_Canetti,83.60795),(Hadley_Bilger,82.883316),(Ann_Morgan,82.73076),(Juan_Carlos_Ortega,82.597275)
Ashanti_0005.jpg,(Ashanti,96.24312),(Gabrielle_Union,87.9684),(Aiysha_Smith,86.348625),(Catherine_Ndereba,85.042816),(Helen_Darling,83.72236),(Thomas_Weston,82.06333),(Thalia,81.75823),(Jose_Lopez_Beltran,81.72009),(Muhammad_Ali,80.95732),(Artieas_Shanks,80.72849)
Ashton_Kutcher_0003.jpg,(Ashton_Kutcher,95.82341),(Christine_Todd_Whitman,85.63506),(Yukio_Hatoyama,83.83678),(Eric_Bana,82.635414),(Lubomir_Zaoralek,81.91078),(Ken_Dorsey,80.2899),(Darrell_Porter,80.23269),(Prince_Claus,79.75596),(Hugh_Miller,79.22202),(Patricia_Heaton,79.18388)
Atal_Bihari_Vajpayee_0001.jpg,(Atal_Bihari_Vajpayee,95.93832),(Ranil_Wickremasinghe,89.13863),(Michael_Sullivan,87.53313),(Abdullatif_Sener,86.02752),(Yasar_Yakis,85.55657),(Parthiv_Patel,81.12894),(Ralph_Friedgen,80.27083),(Roy_Williams,79.45085),(Rich_Gannon,78.8597),(Gholamreza_Aghazadeh,77.98252)
Atal_Bihari_Vajpayee_0004.jpg,(Atal_Bihari_Vajpayee,95.24524),(Wen_Ho_Lee,87.88991),(Bernard_Law,86.77676),(Ranil_Wickremasinghe,85.70643),(Lim_Dong-won,83.627014),(Alberta_Lee,83.45539),(Darlene_Garrettson,82.883316),(Paul_ONeill,82.86424),(GL_Peiris,82.38751),(James_Jones,82.120544)
Atal_Bihari_Vajpayee_0003.jpg,(Atal_Bihari_Vajpayee,96.645905),(Ranil_Wickremasinghe,90.00204),(Ralph_Friedgen,85.19266),(Michael_Sullivan,84.82838),(Roy_Williams,84.56141),(Robert_Flodquist,84.103745),(Patrick_Coleman,80.86198),(Nathirah_Hussein,79.20295),(Jan_van_Breda_Kolff,78.34483),(Kit_Bond,77.16254)
Atal_Bihari_Vajpayee_0002.jpg,(Atal_Bihari_Vajpayee,96.38101),(Ranil_Wickremasinghe,90.97248),(Michael_Sullivan,87.13354),(Inam-ul-Haq,85.042816),(GL_Peiris,84.67583),(Zaini_Abdullah,83.28377),(Habib_Rizieq,82.31123),(Nathirah_Hussein,82.10148),(Edgar_Savisaar,81.16708),(Chandrika_Kumaratunga,80.09921)
Atal_Bihari_Vajpayee_0005.jpg,(Atal_Bihari_Vajpayee,96.70759),(Ranil_Wickremasinghe,89.98777),(Nathirah_Hussein,84.65675),(Michael_Sullivan,83.64608),(Robert_Flodquist,80.09921),(Norman_Jewison,79.94665),(Gholamreza_Aghazadeh,79.3555),(Brajesh_Mishra,79.08853),(Mohammed_Ashraf_Hafiz,78.78343),(Roy_Williams,77.46765)
Atal_Bihari_Vajpayee_0006.jpg,(Atal_Bihari_Vajpayee,95.70608),(Ranil_Wickremasinghe,91.52192),(Wen_Ho_Lee,86.72681),(Frank_Beamer,86.67686),(Zaini_Abdullah,86.59123),(Michael_Sullivan,86.22732),(Roberto_Cercelletta,85.82059),(Edward_Flynn,84.18002),(Roy_Williams,82.65448),(David_Eldon,82.597275)
Atal_Bihari_Vajpayee_0007.jpg,(Atal_Bihari_Vajpayee,95.62262),(Yashwant_Sinha,88.92457),(William_Hyde,86.65546),(Ranil_Wickremasinghe,86.22732),(Tom_Brennan,85.24261),(Michael_Sullivan,85.19266),(Amer_al-Saadi,85.135574),(Paul_ONeill,83.93213),(Inam-ul-Haq,82.120544),(Mohamed_Benaissa,80.61407)
Atal_Bihari_Vajpayee_0009.jpg,(Atal_Bihari_Vajpayee,96.26368),(Ranil_Wickremasinghe,88.78899),(Habib_Rizieq,86.44138),(Michael_Sullivan,86.19164),(Narendra_Modi,85.67788),(Inam-ul-Haq,84.16096),(Paul_ONeill,83.28377),(GL_Peiris,82.38751),(Wen_Ho_Lee,81.66288),(Zaini_Abdullah,80.67128)
Atal_Bihari_Vajpayee_0008.jpg,(Atal_Bihari_Vajpayee,96.276985),(Ranil_Wickremasinghe,86.50561),(Michael_Sullivan,84.103745),(Nathirah_Hussein,81.18615),(Ralph_Friedgen,81.052666),(Alejandro_Lembo,80.13734),(Inam-ul-Haq,80.00386),(Jake_Brace,78.23042),(Narendra_Modi,77.58207),(Jeanne_Moreau,77.42951)
Atal_Bihari_Vajpayee_0010.jpg,(Atal_Bihari_Vajpayee,93.96553),(Ralph_Friedgen,87.43323),(Tom_Brennan,86.85525),(Brajesh_Mishra,86.53415),(James_Baker,84.69489),(Chandrika_Kumaratunga,79.2983),(Shireen_Amir_Begum,79.27923),(Patrick_Coleman,78.09694),(Joaquim_Rodriguez,77.52486),(Duncan_Fletcher,77.44858)
Atal_Bihari_Vajpayee_0011.jpg,(Atal_Bihari_Vajpayee,94.09253),(Ranil_Wickremasinghe,91.75025),(Brajesh_Mishra,89.23853),(Tom_Brennan,86.59123),(Yashwant_Sinha,85.46381),(David_Brinkley,82.883316),(Tom_Schnackenberg,80.95732),(Duncan_Fletcher,80.69035),(Nathirah_Hussein,79.88944),(James_Hughes,79.87038)
Atal_Bihari_Vajpayee_0013.jpg,(Atal_Bihari_Vajpayee,95.61657),(Ranil_Wickremasinghe,91.45056),(Paul_ONeill,87.36188),(Inam-ul-Haq,87.19062),(Roberto_Cercelletta,84.2563),(Michael_Sullivan,84.0084),(Narendra_Modi,83.15028),(Grant_Hackett,82.69262),(Gholamreza_Aghazadeh,82.65448),(Herb_Brooks,82.42565)
Atal_Bihari_Vajpayee_0014.jpg,(Atal_Bihari_Vajpayee,97.05352),(Ranil_Wickremasinghe,87.30479),(Zaini_Abdullah,83.5126),(Frank_Abagnale_Jr,83.49353),(Harry_Kalas,82.787964),(Michael_Sullivan,82.74983),(Gholamreza_Aghazadeh,81.529396),(Robert_Flodquist,81.49126),(Brajesh_Mishra,81.0336),(Justin_Leonard,80.76663)
Atal_Bihari_Vajpayee_0012.jpg,(Atal_Bihari_Vajpayee,96.90838),(Ranil_Wickremasinghe,87.732925),(Michael_Sullivan,87.01936),(Frank_Abagnale_Jr,85.48522),(Chandrika_Kumaratunga,81.73916),(Uday_Hussein,81.39591),(Lim_Dong-won,79.96572),(Abdullatif_Sener,79.71782),(Habib_Rizieq,79.12667),(Yasar_Yakis,79.08853)
Atal_Bihari_Vajpayee_0015.jpg,(Atal_Bihari_Vajpayee,94.738434),(Ranil_Wickremasinghe,88.1896),(Michael_Sullivan,86.49847),(Iban_Mayo,85.135574),(Paul_ONeill,83.43632),(Edgar_Savisaar,81.98706),(Harry_Kalas,81.31963),(Inam-ul-Haq,80.36617),(Patrick_Dennehy,80.17548),(Andy_Griffith,80.042)
Atal_Bihari_Vajpayee_0016.jpg,(Atal_Bihari_Vajpayee,95.11219),(Ranil_Wickremasinghe,89.62385),(Parthiv_Patel,86.020386),(Barry_Collier,84.16096),(Raul_Rivero,83.60795),(Harry_Kalas,82.71169),(David_Brinkley,81.91078),(Ismail_Khan,81.529396),(Michael_Sullivan,80.74756),(Roberto_Cercelletta,80.74756)
Atal_Bihari_Vajpayee_0017.jpg,(Atal_Bihari_Vajpayee,95.87663),(Ranil_Wickremasinghe,87.04791),(Dan_Quayle,86.21304),(Uday_Hussein,86.08461),(Parthiv_Patel,85.98471),(Inam-ul-Haq,85.67788),(Michael_Sullivan,82.36845),(Thomas_Wilkens,81.891716),(GL_Peiris,81.73916),(Wen_Ho_Lee,80.82384)
Atal_Bihari_Vajpayee_0018.jpg,(Atal_Bihari_Vajpayee,96.00605),(Ranil_Wickremasinghe,87.96126),(Uday_Hussein,87.03364),(Habib_Rizieq,85.32824),(Frank_Abagnale_Jr,85.24261),(Michael_Sullivan,84.103745),(Inam-ul-Haq,83.81771),(Paul_ONeill,81.643814),(Wen_Ho_Lee,81.49126),(Carlos_Bianchi,80.97639)
Atal_Bihari_Vajpayee_0020.jpg,(Atal_Bihari_Vajpayee,95.96976),(Nathirah_Hussein,86.020386),(Chandrika_Kumaratunga,85.841995),(Ranil_Wickremasinghe,84.02747),(Michael_Sullivan,83.951195),(Mohammad_Mustapha_Miro,83.16935),(Roberto_Cercelletta,83.15028),(Raul_Rivero,82.597275),(Intisar_Ajouri,81.98706),(Inam-ul-Haq,81.96799)
Atal_Bihari_Vajpayee_0022.jpg,(Atal_Bihari_Vajpayee,96.3411),(Michael_Sullivan,89.00306),(Ranil_Wickremasinghe,86.96228),(Habib_Rizieq,84.06561),(Al_Pacino,82.80704),(Grant_Hackett,81.98706),(Paul_ONeill,81.37685),(Nathirah_Hussein,80.70942),(Lord_Hutton,78.23042),(Norman_Jewison,77.601135)
Atal_Bihari_Vajpayee_0021.jpg,(Atal_Bihari_Vajpayee,96.24312),(Roberto_Cercelletta,88.05402),(Nathirah_Hussein,85.37819),(Michael_Sullivan,85.16412),(GL_Peiris,85.15698),(Lokendra_Bahadur_Chand,84.96186),(Mohammad_Mustapha_Miro,84.82838),(Harold_Brown,84.80931),(Claudette_Robinson,83.45539),(Lord_Hutton,83.36005)
Atal_Bihari_Vajpayee_0024.jpg,(Atal_Bihari_Vajpayee,96.93498),(Ranil_Wickremasinghe,89.71661),(Michael_Sullivan,85.0),(Gholamreza_Aghazadeh,84.98093),(Inam-ul-Haq,83.951195),(Ralph_Friedgen,81.91078),(Barry_Collier,80.80476),(Nathirah_Hussein,80.09921),(Justin_Leonard,78.03973),(Tom_Brennan,77.84904)
Augustin_Calleri_0001.jpg,(Augustin_Calleri,95.86332),(David_Oh,87.95413),(Leandro_Garcia,87.51886),(Pierre_Van_Hooijdonk,87.404686),(Amy_Redford,86.876656),(Carlos_Paternina,86.348625),(Sylvester_Stallone,85.51376),(Mickey_Gilley,85.50662),(Amanda_Marsh,84.31351),(Rick_Pitino,83.91305)
Atal_Bihari_Vajpayee_0023.jpg,(Atal_Bihari_Vajpayee,97.25189),(Ranil_Wickremasinghe,88.46789),(Roy_Williams,86.32722),(Parthiv_Patel,86.02752),(Inam-ul-Haq,84.04654),(Gholamreza_Aghazadeh,83.45539),(Harold_Brown,82.71169),(Frank_Abagnale_Jr,81.81544),(Robert_Flodquist,81.45312),(Carlos_Bianchi,80.80476)
Augustin_Calleri_0003.jpg,(Augustin_Calleri,96.08588),(Pierre_Van_Hooijdonk,87.71152),(Amy_Redford,85.62793),(Jose_Mourinho,85.22833),(Nebojsa_Pavkovic,83.09308),(Horst_Koehler,83.03587),(Mohammad_Hasanein,82.48286),(David_Oh,81.96799),(Sergio_Garcia,81.529396),(Mark_Bellhorn,81.18615)
Augustin_Calleri_0004.jpg,(Augustin_Calleri,96.419716),(Pierre_Van_Hooijdonk,87.77574),(Danny_Morgan,85.142715),(Shingo_Katayama,84.65675),(David_Oh,83.55074),(Pedro_Martinez,83.09308),(Amy_Redford,82.06333),(Brian_Gregory,81.91078),(Sebastien_Grosjean,81.20522),(Leandro_Garcia,81.18615)
Augusto_Pinochet_0002.jpg,(Augusto_Pinochet,98.69247),(Prince_Charles,87.055046),(Robert_Morvillo,86.15596),(Robert_Altman,83.43632),(Lucio_Stanca,83.37911),(Camilla_Parker_Bowles,83.28377),(Richard_Dreyfuss,81.14802),(Sergei_Yushenkov,80.97639),(Jack_Knowlton,80.7857),(Norah_Jones,80.23269)
Augusto_Roa_Bastos_0001.jpg,(Augusto_Roa_Bastos,96.40883),(Thomas_OBrien,91.65035),(Ishaq_Shahryar,86.527016),(Yannos_Papantoniou,84.27537),(Zafarullah_Khan_Jamali,83.32191),(Martin_Bandier,80.537796),(Ilie_Nastase,80.51873),(Eric_Schacht,78.19228),(Portia_de_Rossi,77.82996),(Mark_Heller,77.71555)
Azra_Akin_0001.jpg,(Azra_Akin,98.55942),(Albert_Brooks,86.88379),(Juan_Antonio_Samaranch,86.10601),(Sharon_Frey,85.79919),(Salma_Hayek,85.40673),(Sivan_Klein,85.085625),(Hilary_Duff,84.82838),(Liu_Xiaoqing,84.44699),(James_Traficant,84.06561),(Kirk_Ferentz,83.7605)
Azra_Akin_0003.jpg,(Azra_Akin,98.45661),(Thalia,88.51784),(Craig_OClair,87.2263),(Jean_Todt,85.67788),(Albert_Brooks,84.08468),(Ekke_Hard_Forberg,84.04654),(Jennifer_Reilly,83.55074),(Guido_Westerwelle,82.38751),(Diego_Armando_Maradona,81.98706),(James_Traficant,81.92985)
Azra_Akin_0004.jpg,(Azra_Akin,98.09495),(Sivan_Klein,88.282364),(Salma_Hayek,87.20489),(Juan_Antonio_Samaranch,85.542305),(Claudine_Farrell,82.33031),(Liu_Xiaoqing,81.60567),(Thalia,81.0336),(Jean_Todt,80.99546),(Albert_Brooks,79.98479),(Guido_Westerwelle,79.56527)
Barbara_Brezigar_0001.jpg,(Barbara_Brezigar,95.83429),(Katalin_Kollat,92.13668),(Tina_Brown,86.9052),(Jesus_Cardenal,86.755356),(Anastasia_Kelesidou,86.14169),(Felicity_Huffman,85.899086),(Peter_Gilmour,85.74923),(Rina_Lazo,85.50662),(Marco_Pantani,85.01427),(Ahmet_Demir,84.48513)
Barbara_Walters_0001.jpg,(Barbara_Walters,95.97339),(Dave_McNealey,88.99592),(Arif_Mardin,86.94088),(Betty_Williams,86.32722),(Misty_Dawn_Clymer,86.1631),(Lyudmila_Putin,85.58512),(Yoko_Ono,84.04654),(Pauline_Phillips,83.07401),(Bernadette_Peters,82.92145),(Rose_Marie,82.44472)
Barbara_Walters_0002.jpg,(Barbara_Walters,94.35622),(Rose_Marie,79.92758),(Chance_Mock,78.99319),(Joseph_LePore,78.95505),(Lorraine_Bracco,78.42111),(Bill_Rainer,77.79183),(Veronica_Lake,77.39137),(Julio_Toro,77.086266),(Jerry_Oliver,75.38911),(Julianne_Moore,75.38911)
Aung_San_Suu_Kyi_0002.jpg,(Aung_San_Suu_Kyi,96.221344),(King_Bhumibol_Adulyadej,87.76147),(Kim_Dae-jung,86.848114),(Naoto_Kan,84.56141),(Milo_Djukanovic,82.95959),(Felix_Doh,82.94052),(Ted_Williams,82.67355),(Princess_Masako,81.39591),(Mike_Johanns,81.37685),(Darko_Milicic,80.97639)
Barbara_Walters_0003.jpg,(Barbara_Walters,95.89477),(Misty_Dawn_Clymer,86.49847),(Camryn_Manheim,85.11417),(Janet_Horvath,84.48513),(Brigitte_Boisselier,84.35165),(Mitzi_Gaynor,83.81771),(Angela_Merkel,82.40658),(Elizabeth_Taylor,81.94892),(Lyudmila_Putin,81.31963),(Rebecca_Romijn-Stamos,79.83224)
Barbra_Streisand_0001.jpg,(Barbra_Streisand,96.10886),(Stacy_Dragila,86.86239),(Owen_Wilson,86.120285),(Corinna_Harfouch,83.81771),(Mark_McClellan,83.32191),(Robbie_Coltrane,82.787964),(Paul_Wellstone,81.70102),(David_Nalbandian,81.62475),(Hugh_Grant,81.20522),(Tatiana_Paus,80.70942)
Barbra_Streisand_0002.jpg,(Barbra_Streisand,97.03417),(Stacy_Dragila,86.648315),(Liam_Neeson,83.03587),(Jacqueline_Gold,82.597275),(Hugh_Grant,82.120544),(Zara_Akhmadova,80.30897),(Mary_Maddux,79.88944),(Howard_Dean,78.32577),(Kelly_Osbourne,77.88717),(Sofia_Milos,77.65834)
Barrett_Jackman_0002.jpg,(Barrett_Jackman,97.97642),(Andy_Benes,90.10908),(Troy_Jenkins,85.74923),(Mitchell_Crooks,85.2997),(Khader_Rashid_Rahim,85.092766),(Emmanuel_Filiberto,84.7521),(Daniel_Day-Lewis,83.91305),(Luis_Horna,83.70329),(Theresa_May,83.2075),(Judy_Vassar,81.07173)
Barry_Alvarez_0001.jpg,(Barry_Alvarez,97.9498),(Ronald_Perelman,86.348625),(Ben_Howland,86.32008),(David_Westerfield,85.8634),(Tom_Hanusik,85.54944),(Mark_McClellan,85.22833),(Jean_Todt,85.17839),(John_Rigas,84.31351),(Mohammad_Al-Sharief,84.18002),(Randall_Tobias,83.22656)
Barry_Zito_0001.jpg,(Barry_Zito,94.723915),(Scott_Rolen,85.90622),(Jon_Kitna,85.7421),(Joe_Crede,83.7605),(Bill_Stein,83.45539),(David_Anderson,82.73076),(Bart_Hendricks,82.57821),(Ricky_Ray,82.57821),(John_Philip_Elkann,82.521),(Steve_Cox,81.87264)
Bashar_Assad_0002.jpg,(Bashar_Assad,96.85758),(Carlos_Iturgaitz,90.66564),(Anthony_LaPaglia,87.8685),(Mehmet_Okur,87.56167),(Ibrahim_Haddad,86.49847),(Eli_Stutsman,84.23723),(Mark_Gottfried,84.02747),(Joe_Strummer,83.56981),(Pamela_Melroy,83.22656),(Steve_Ballmer,82.7689)
Bashar_Assad_0003.jpg,(Bashar_Assad,97.44784),(Anthony_Hazen,88.582054),(Anthony_LaPaglia,86.49133),(Mehmet_Okur,85.56371),(Silvio_Berlusconi,83.18842),(Albaro_Recoba,82.40658),(Mark_Leno,82.120544),(Scott_Fawell,82.120544),(Niall_Connolly,81.26243),(Baburam_Bhattari,81.16708)
Bashar_Assad_0001.jpg,(Bashar_Assad,96.99547),(Carlos_Iturgaitz,90.49439),(Michael_Milton,85.41386),(Sam_Torrance,85.30683),(Pamela_Melroy,83.37911),(Anthony_LaPaglia,83.15028),(Khalid_Khannouchi,82.84518),(Steve_Ballmer,82.19682),(Ibrahim_Haddad,82.10148),(Mehmet_Okur,81.83451)
Begum_Khaleda_Zia_0002.jpg,(Begum_Khaleda_Zia,95.577866),(Elena_de_Chavez,83.951195),(Zakia_Hakki,83.64608),(Roberto_Guaterroma,83.56981),(Kultida_Woods,82.55914),(Carlos_De_Abreu,82.38751),(Isidro_Pastor,81.796364),(Sandy_Smith,81.31963),(Geraldine_Chaplin,81.22429),(Alejandro_Toledo,81.052666)
Benazir_Bhutto_0002.jpg,(Benazir_Bhutto,97.84336),(Patti_Smith,87.48318),(David_Oh,85.99898),(Mohammad_Fares,85.57085),(Naomi_Bronstein,84.88558),(Muammar_Gaddafi,83.7605),(Edwina_Currie,83.60795),(Mike_Duke,82.82611),(Newton_Carlton_Slawson,82.06333),(Dolma_Tsering,80.48059)
Benazir_Bhutto_0003.jpg,(Benazir_Bhutto,97.69701),(Patti_Smith,87.13354),(Mike_Duke,86.28441),(Edwina_Currie,85.18553),(David_Canary,83.627014),(Joanna_Poitier,83.112144),(Maria_Callas,82.97866),(Mohammad_Fares,80.15642),(Charles_Richardson,79.0504),(Mike_Krzyzewski,78.87877)
Benazir_Bhutto_0004.jpg,(Benazir_Bhutto,95.02631),(Patti_Smith,86.24159),(Mo_Elleithee,85.47095),(Jane_Clayson,83.0168),(Begum_Khaleda_Zia,82.65448),(Princess_Hisako,80.88105),(Osrat_Iosef,80.36617),(Matthew_Perry,79.52713),(Franko_Simatovic,78.72622),(David_Canary,78.15414)
Benazir_Bhutto_0005.jpg,(Benazir_Bhutto,95.31418),(Newton_Carlton_Slawson,91.37921),(Patti_Smith,91.15087),(Edwina_Currie,89.68807),(Mike_Duke,84.942795),(Peter_Mullan,84.16096),(Frank_Lautenberg,83.91305),(Gabriella_Bo,83.74143),(Frank_Cassell,80.99546),(Edmund_Stoiber,79.41271)
Benjamin_Netanyahu_0001.jpg,(Benjamin_Netanyahu,96.233444),(Robert_Pollack,89.845055),(Ramon_Santana,88.04689),(Robert_Downey_Jr,86.54842),(Mark_Everson,86.041794),(Arthur_Martinez,85.47095),(Mohammed_Abu_Sharia,85.45667),(Ahmed_Chalabi,85.44954),(Harvey_Fierstein,84.96186),(Mikhail_Khodorkovsky,84.23723)
Benjamin_Netanyahu_0002.jpg,(Benjamin_Netanyahu,96.65074),(Mohammed_Abu_Sharia,89.60958),(Imre_Kertasz,87.43323),(Mstislav_Rostropovich,86.66972),(Serge_Klarsfeld,86.60551),(Robert_Downey_Jr,86.24159),(Juergen_Peters,85.63506),(Ricky_Quick,85.49949),(Satnarine_Sharma,85.39959),(Robert_Pollack,85.20693)
Benjamin_Netanyahu_0003.jpg,(Benjamin_Netanyahu,96.00484),(Ramon_Santana,87.56167),(Gianna_Angelopoulos-Daskalaki,86.45566),(Imre_Kertasz,86.10601),(Bill_Readdy,86.03465),(Robert_Downey_Jr,85.39959),(Ismail_Cem,85.32824),(Robert_Lee_Yates_Jr,85.27115),(Satnarine_Sharma,84.35165),(John_Wolf,83.98933)
Benjamin_Netanyahu_0004.jpg,(Benjamin_Netanyahu,97.25068),(Mohammed_Abu_Sharia,89.50968),(Robert_Lee_Yates_Jr,86.9052),(Mile_Mrksic,86.26299),(Ahmed_Chalabi,86.09888),(Imre_Kertasz,85.67788),(Walter_Annenberg,85.30683),(Christopher_Whittle,85.0999),(Ismail_Cem,85.035675),(Serge_Klarsfeld,84.35165)
Ben_Affleck_0002.jpg,(Ben_Affleck,96.57575),(Scott_Peterson,89.50255),(Gideon_Black,88.86748),(Nicoletta_Braschi,86.62691),(Brad_Garrett,86.55556),(Steve_Lavin,86.05607),(Ismail_Merchant,85.792046),(Nathan_Powell,84.82838),(Brian_Florence,84.73303),(Michael_Denzel,84.73303)
Ben_Affleck_0004.jpg,(Ben_Affleck,95.531906),(Steve_Karsay,85.16412),(Adam_Kennedy,84.580475),(Nathan_Powell,82.69262),(Laurent_Gbagbo,81.92985),(Raf_Vallone,80.900116),(Kajsa_Bergqvist,80.48059),(Jamie_Villafane,80.30897),(Derek_Lowe,79.7941),(Bill_Guerin,78.72622)
Ben_Affleck_0003.jpg,(Ben_Affleck,97.45752),(Eric_Vigouroux,86.55556),(Nathan_Powell,85.39959),(Gideon_Black,85.27828),(Heinz_Feldmann,84.63769),(Gore_Verbinski,84.29444),(Scott_Peterson,83.18842),(Matthew_Vaughan,83.07401),(Alexandre_Herchcovitch,82.48286),(Alejandro_Avila,82.46379)
Ben_Affleck_0005.jpg,(Ben_Affleck,96.56003),(Nathan_Powell,87.16208),(Steve_Karsay,86.298676),(Bill_Guerin,85.65647),(Tommy_Amaker,85.33537),(Thierry_Falise,85.25688),(Ari_Fleischer,84.80931),(Jimmy_Kimmel,83.13121),(Carlos_Manuel_Pruneda,82.90238),(Julianna_Margulies,80.63315)
Ben_Affleck_0006.jpg,(Ben_Affleck,96.14394),(Steve_Karsay,86.91233),(Fred_Durst,85.55657),(Dan_Monson,85.14985),(Ari_Fleischer,84.92372),(Fabricio_Oberto,83.264694),(Jon_Voight,82.34938),(Keith_Snyder,82.08241),(Mike_Myers,81.98706),(Hamid_Efendi,81.43405)
Ben_Affleck_0007.jpg,(Ben_Affleck,95.54279),(Guy_Ritchie,86.78389),(Rick_Husband,86.71967),(Thaksin_Shinawatra,86.19878),(Jaymon_Crabb,85.85627),(Raag_Singhal,85.542305),(Nathan_Powell,81.35778),(Vin_Diesel,81.07173),(Rachel_Griffiths,80.74756),(Gore_Verbinski,80.44245)
Ben_Curtis_0001.jpg,(Ben_Curtis,96.02782),(Adrian_Fernandez,92.7088),(Don_Flanagan,89.088684),(Ricardo_Mayorga,86.39857),(Steve_Allan,85.99898),(Eduardo_Duhalde,85.6208),(Curtis_Strange,85.07849),(Mark_Martin,82.99773),(Danny_Morgan,82.95959),(Jonathan_Byrd,82.61635)
Ben_Curtis_0003.jpg,(Ben_Curtis,95.84638),(Adrian_Fernandez,90.70846),(Rick_Pitino,89.01019),(Anthony_LaPaglia,88.23955),(Henk_Bekedam,87.633026),(Danny_Morgan,87.61876),(Curtis_Strange,86.248726),(Bernard_Lord,85.98471),(John_Gruden,85.50662),(Ricardo_Mayorga,85.24261)
